Input; Oracle; Reward; EpisodeLength; Sensitivity; Coverage; Generation; TestExecTime; CoverageTime; RunTime; CrashTime
[-0.40105176, 0.        ]; False; -83.0; 83; None; None; 0; 0.027490854263305664; None; 1768397875.7798502; None
[-0.44257647, 0.        ]; False; -89.0; 89; None; None; 0; 0.033841609954833984; None; 1768397875.807341; None
[-0.4654551, 0.       ]; False; -96.0; 96; None; None; 0; 0.035413265228271484; None; 1768397875.8421836; None
[-0.5460608, 0.       ]; True; -200.0; 200; None; None; 0; 0.07669305801391602; None; 1768397875.878597; 108.17119979858398
[-0.5617057, 0.       ]; True; -200.0; 200; None; None; 0; 0.06774663925170898; None; 1768397875.9562905; 108.24889326095581
[-0.58207184, 0.        ]; False; -110.0; 110; None; None; 0; 0.033367156982421875; None; 1768397876.0250378; None
[-0.4884726, 0.       ]; False; -160.0; 160; None; None; 0; 0.04650115966796875; None; 1768397876.058405; None
[-0.5577798, 0.       ]; False; -196.0; 196; None; None; 0; 0.0620577335357666; None; 1768397876.109326; None
[-0.5158172, 0.       ]; True; -200.0; 200; None; None; 0; 0.0699155330657959; None; 1768397876.1713836; 108.46398639678955
[-0.44779032, 0.        ]; False; -90.0; 90; None; None; 0; 0.027690887451171875; None; 1768397876.2422986; None
[-0.47868618, 0.        ]; False; -108.0; 108; None; None; 0; 0.03981494903564453; None; 1768397876.271065; None
[-0.53649795, 0.        ]; True; -200.0; 200; None; None; 0; 0.06250762939453125; None; 1768397876.3119721; 108.60457491874695
[-0.58143204, 0.        ]; False; -111.0; 111; None; None; 0; 0.03842329978942871; None; 1768397876.3744798; None
[-0.5383647, 0.       ]; True; -200.0; 200; None; None; 0; 0.06714034080505371; None; 1768397876.413904; 108.70650672912598
[-0.5605392, 0.       ]; False; -199.0; 199; None; None; 0; 0.06818342208862305; None; 1768397876.482356; None
[-0.49094677, 0.        ]; False; -159.0; 159; None; None; 0; 0.04949474334716797; None; 1768397876.5518093; None
[-0.5155193, 0.       ]; True; -200.0; 200; None; None; 0; 0.07026529312133789; None; 1768397876.6040068; 108.89660954475403
[-0.5282395, 0.       ]; True; -200.0; 200; None; None; 0; 0.06121945381164551; None; 1768397876.674272; 108.96687483787537
[-0.522726, 0.      ]; True; -200.0; 200; None; None; 0; 0.06917285919189453; None; 1768397876.7384355; 109.03103828430176
[-0.51840156, 0.        ]; True; -200.0; 200; None; None; 0; 0.06259703636169434; None; 1768397876.8076084; 109.10021114349365
[-0.51475716, 0.        ]; True; -200.0; 200; None; None; 0; 0.0706934928894043; None; 1768397876.8702054; 109.16280817985535
[-0.5345734, 0.       ]; True; -200.0; 200; None; None; 0; 0.0733494758605957; None; 1768397876.9429018; 109.23550462722778
[-0.44806296, 0.        ]; False; -90.0; 90; None; None; 0; 0.035036325454711914; None; 1768397877.0162513; None
[-0.4941656, 0.       ]; False; -158.0; 158; None; None; 0; 0.049004554748535156; None; 1768397877.052309; None
[-0.59774154, 0.        ]; False; -107.0; 107; None; None; 0; 0.03866386413574219; None; 1768397877.1013136; None
[-0.51786876, 0.        ]; True; -200.0; 200; None; None; 0; 0.06897735595703125; None; 1768397877.1409783; 109.43358111381531
[-0.5549998, 0.       ]; False; -195.0; 195; None; None; 0; 0.06208300590515137; None; 1768397877.2099557; None
[-0.4809109, 0.       ]; False; -112.0; 112; None; None; 0; 0.03854823112487793; None; 1768397877.2720387; None
[-0.4321241, 0.       ]; False; -87.0; 87; None; None; 0; 0.02611708641052246; None; 1768397877.3146045; None
[-0.45132664, 0.        ]; False; -91.0; 91; None; None; 0; 0.028156280517578125; None; 1768397877.3407216; None
[-0.57539856, 0.        ]; False; -135.0; 135; None; None; 0; 0.049376726150512695; None; 1768397877.368878; None
[-0.4998996, 0.       ]; True; -200.0; 200; None; None; 0; 0.0669398307800293; None; 1768397877.4232385; 109.71584129333496
[-0.5068971, 0.       ]; True; -200.0; 200; None; None; 0; 0.06242680549621582; None; 1768397877.494245; 109.78684782981873
[-0.51208264, 0.        ]; True; -200.0; 200; None; None; 0; 0.0651850700378418; None; 1768397877.5566719; 109.84927463531494
[-0.5261882, 0.       ]; True; -200.0; 200; None; None; 0; 0.07090401649475098; None; 1768397877.6231892; 109.9157919883728
[-0.46266073, 0.        ]; False; -95.0; 95; None; None; 0; 0.03217911720275879; None; 1768397877.6961637; None
[-0.5756624, 0.       ]; False; -135.0; 135; None; None; 0; 0.04728841781616211; None; 1768397877.72898; None
[-0.590022, 0.      ]; False; -107.0; 107; None; None; 0; 0.03723931312561035; None; 1768397877.7779622; None
[-0.471305, 0.      ]; False; -100.0; 100; None; None; 0; 0.033022165298461914; None; 1768397877.8159611; None
[-0.55989283, 0.        ]; False; -198.0; 198; None; None; 0; 0.07314753532409668; None; 1768397877.8509238; None
[-0.52827173, 0.        ]; True; -200.0; 200; None; None; 0; 0.06497621536254883; None; 1768397877.9250717; 110.21767449378967
[-0.41558808, 0.        ]; False; -85.0; 85; None; None; 0; 0.0296628475189209; None; 1768397877.9925854; None
[-0.5716204, 0.       ]; False; -139.0; 139; None; None; 0; 0.050519704818725586; None; 1768397878.0232482; None
[-0.43004194, 0.        ]; False; -87.0; 87; None; None; 0; 0.027203083038330078; None; 1768397878.0747688; None
[-0.5188493, 0.       ]; True; -200.0; 200; None; None; 0; 0.06287050247192383; None; 1768397878.1060326; 110.39863538742065
[-0.56165135, 0.        ]; True; -200.0; 200; None; None; 0; 0.06677484512329102; None; 1768397878.168903; 110.46150588989258
[-0.40302315, 0.        ]; False; -83.0; 83; None; None; 0; 0.025884389877319336; None; 1768397878.235678; None
[-0.47846723, 0.        ]; False; -108.0; 108; None; None; 0; 0.03247404098510742; None; 1768397878.2656598; None
[-0.55555254, 0.        ]; False; -195.0; 195; None; None; 0; 0.06748485565185547; None; 1768397878.3021965; None
[-0.44731694, 0.        ]; False; -90.0; 90; None; None; 0; 0.024512529373168945; None; 1768397878.370698; None
[-0.5258933, 0.       ]; True; -200.0; 200; None; None; 0; 0.0625154972076416; None; 1768397878.3993251; 110.69192790985107
[-0.49354833, 0.        ]; False; -158.0; 158; None; None; 0; 0.054258108139038086; None; 1768397878.4618406; None
[-0.52868706, 0.        ]; True; -200.0; 200; None; None; 0; 0.05658721923828125; None; 1768397878.5160987; 110.80870151519775
[-0.5672974, 0.       ]; False; -144.0; 144; None; None; 0; 0.04469156265258789; None; 1768397878.5811195; None
[-0.43441045, 0.        ]; False; -87.0; 87; None; None; 0; 0.0323336124420166; None; 1768397878.6273203; None
[-0.45866972, 0.        ]; False; -93.0; 93; None; None; 0; 0.0285952091217041; None; 1768397878.660654; None
[-0.5478809, 0.       ]; True; -200.0; 200; None; None; 0; 0.06025338172912598; None; 1768397878.690173; 110.98277568817139
[-0.4944625, 0.       ]; False; -158.0; 158; None; None; 0; 0.0559077262878418; None; 1768397878.752822; None
[-0.59745324, 0.        ]; False; -107.0; 107; None; None; 0; 0.02967071533203125; None; 1768397878.8097296; None
[-0.43103427, 0.        ]; False; -87.0; 87; None; None; 0; 0.03000044822692871; None; 1768397878.8394003; None
[-0.5555334, 0.       ]; False; -195.0; 195; None; None; 0; 0.06550407409667969; None; 1768397878.870401; None
[-0.5384624, 0.       ]; True; -200.0; 200; None; None; 0; 0.06004691123962402; None; 1768397878.9369056; 111.22950839996338
[-0.42187086, 0.        ]; False; -85.0; 85; None; None; 0; 0.026852130889892578; None; 1768397879.0009906; None
[-0.5606919, 0.       ]; False; -199.0; 199; None; None; 0; 0.06475019454956055; None; 1768397879.0329754; None
[-0.46472168, 0.        ]; False; -96.0; 96; None; None; 0; 0.034338951110839844; None; 1768397879.0977256; None
[-0.5889598, 0.       ]; False; -108.0; 108; None; None; 0; 0.034303903579711914; None; 1768397879.1320646; None
[-0.48555917, 0.        ]; False; -163.0; 163; None; None; 0; 0.05909538269042969; None; 1768397879.1663685; None
[-0.44597235, 0.        ]; False; -90.0; 90; None; None; 0; 0.0276186466217041; None; 1768397879.2254639; None
[-0.48667878, 0.        ]; False; -162.0; 162; None; None; 0; 0.04552125930786133; None; 1768397879.258138; None
[-0.40107745, 0.        ]; False; -83.0; 83; None; None; 0; 0.031203508377075195; None; 1768397879.3076982; None
[-0.48183414, 0.        ]; False; -111.0; 111; None; None; 0; 0.0346219539642334; None; 1768397879.3399026; None
[-0.5159134, 0.       ]; True; -200.0; 200; None; None; 0; 0.06451678276062012; None; 1768397879.3745246; 111.66712737083435
[-0.5407981, 0.       ]; True; -200.0; 200; None; None; 0; 0.06849193572998047; None; 1768397879.4390414; 111.73164415359497
[-0.47329766, 0.        ]; False; -102.0; 102; None; None; 0; 0.031284332275390625; None; 1768397879.5075333; None
[-0.4559503, 0.       ]; False; -93.0; 93; None; None; 0; 0.026291370391845703; None; 1768397879.5438888; None
[-0.5184079, 0.       ]; True; -200.0; 200; None; None; 0; 0.06538224220275879; None; 1768397879.5701802; 111.86278295516968
[-0.40989667, 0.        ]; False; -84.0; 84; None; None; 0; 0.027335166931152344; None; 1768397879.6395679; None
[-0.46243644, 0.        ]; False; -95.0; 95; None; None; 0; 0.030547380447387695; None; 1768397879.666903; None
[-0.47807527, 0.        ]; False; -107.0; 107; None; None; 0; 0.037514448165893555; None; 1768397879.7024553; None
[-0.5420636, 0.       ]; True; -200.0; 200; None; None; 0; 0.057235002517700195; None; 1768397879.7399697; 112.03257250785828
[-0.40328974, 0.        ]; False; -83.0; 83; None; None; 0; 0.028604507446289062; None; 1768397879.8012655; None
[-0.55149466, 0.        ]; False; -194.0; 194; None; None; 0; 0.06542634963989258; None; 1768397879.83087; None
[-0.50128424, 0.        ]; True; -200.0; 200; None; None; 0; 0.06576347351074219; None; 1768397879.8962963; 112.18889904022217
[-0.5080791, 0.       ]; True; -200.0; 200; None; None; 0; 0.06138324737548828; None; 1768397879.9620597; 112.25466251373291
[-0.50596803, 0.        ]; True; -200.0; 200; None; None; 0; 0.0789175033569336; None; 1768397880.023443; 112.3160457611084
[-0.5278526, 0.       ]; True; -200.0; 200; None; None; 0; 0.06350302696228027; None; 1768397880.1033607; 112.39596343040466
[-0.45742935, 0.        ]; False; -93.0; 93; None; None; 0; 0.033028364181518555; None; 1768397880.1683571; None
[-0.43701008, 0.        ]; False; -88.0; 88; None; None; 0; 0.03436088562011719; None; 1768397880.2013855; None
[-0.5728861, 0.       ]; False; -137.0; 137; None; None; 0; 0.040410518646240234; None; 1768397880.236626; None
[-0.59183896, 0.        ]; False; -107.0; 107; None; None; 0; 0.034345149993896484; None; 1768397880.28104; None
[-0.5110919, 0.       ]; True; -200.0; 200; None; None; 0; 0.06585860252380371; None; 1768397880.3163888; 112.6089916229248
[-0.40008855, 0.        ]; False; -83.0; 83; None; None; 0; 0.02797555923461914; None; 1768397880.3832626; None
[-0.46660578, 0.        ]; False; -97.0; 97; None; None; 0; 0.029106855392456055; None; 1768397880.4112382; None
[-0.47806075, 0.        ]; False; -107.0; 107; None; None; 0; 0.03753781318664551; None; 1768397880.4413455; None
[-0.5106117, 0.       ]; True; -200.0; 200; None; None; 0; 0.06262731552124023; None; 1768397880.4829159; 112.77551865577698
[-0.44055545, 0.        ]; False; -89.0; 89; None; None; 0; 0.029652118682861328; None; 1768397880.5475473; None
[-0.58690554, 0.        ]; False; -108.0; 108; None; None; 0; 0.05124497413635254; None; 1768397880.5771995; None
[-0.4765029, 0.       ]; False; -105.0; 105; None; None; 0; 0.044330596923828125; None; 1768397880.6284444; None
[-0.43710288, 0.        ]; False; -88.0; 88; None; None; 0; 0.038489580154418945; None; 1768397880.6768653; None
[-0.52736825, 0.        ]; True; -200.0; 200; None; None; 0; 0.06655025482177734; None; 1768397880.7163537; 113.00895643234253
[-0.50991, 0.     ]; True; -200.0; 200; None; None; 0; 0.05860280990600586; None; 1768397880.7859075; 113.07851028442383
[-0.5394608, 0.       ]; True; -200.0; 200; None; None; 0; 0.0604705810546875; None; 1768397880.8445103; 113.13711309432983
[-0.50876164, 0.        ]; True; -200.0; 200; None; None; 0; 0.06549859046936035; None; 1768397880.9102702; 113.20287299156189
[-0.4684042, 0.       ]; False; -98.0; 98; None; None; 0; 0.029484987258911133; None; 1768397880.9805846; None
[-0.5999244, 0.       ]; False; -107.0; 107; None; None; 0; 0.03522539138793945; None; 1768397881.0100696; None
[-0.5916146, 0.       ]; False; -107.0; 107; None; None; 0; 0.03742837905883789; None; 1768397881.0462947; None
[-0.4955793, 0.       ]; False; -158.0; 158; None; None; 0; 0.04852581024169922; None; 1768397881.0847244; None
[-0.5601919, 0.       ]; False; -198.0; 198; None; None; 0; 0.06055760383605957; None; 1768397881.1372957; None
[-0.5554045, 0.       ]; False; -195.0; 195; None; None; 0; 0.0701899528503418; None; 1768397881.1978533; None
[-0.5123499, 0.       ]; True; -200.0; 200; None; None; 0; 0.0954742431640625; None; 1768397881.2709603; 113.56356310844421
[-0.48918086, 0.        ]; False; -160.0; 160; None; None; 0; 0.07765531539916992; None; 1768397881.3694816; None
[-0.45151535, 0.        ]; False; -91.0; 91; None; None; 0; 0.05347728729248047; None; 1768397881.4491377; None
[-0.5599888, 0.       ]; False; -198.0; 198; None; None; 0; 0.08438229560852051; None; 1768397881.5036151; None
[-0.4264717, 0.       ]; False; -86.0; 86; None; None; 0; 0.03315401077270508; None; 1768397881.5889506; None
[-0.43047783, 0.        ]; False; -87.0; 87; None; None; 0; 0.026893138885498047; None; 1768397881.623105; None
[-0.48423836, 0.        ]; False; -168.0; 168; None; None; 0; 0.05498647689819336; None; 1768397881.6509464; None
[-0.57381004, 0.        ]; False; -137.0; 137; None; None; 0; 0.049013614654541016; None; 1768397881.70696; None
[-0.51330703, 0.        ]; True; -200.0; 200; None; None; 0; 0.0663607120513916; None; 1768397881.7577317; 114.05033445358276
[-0.58689106, 0.        ]; False; -108.0; 108; None; None; 0; 0.039034128189086914; None; 1768397881.8250918; None
[-0.4066476, 0.       ]; False; -84.0; 84; None; None; 0; 0.027095317840576172; None; 1768397881.8651261; None
[-0.5693689, 0.       ]; False; -143.0; 143; None; None; 0; 0.0456693172454834; None; 1768397881.8932433; None
[-0.42433858, 0.        ]; False; -86.0; 86; None; None; 0; 0.03035712242126465; None; 1768397881.9409134; None
[-0.49494034, 0.        ]; False; -158.0; 158; None; None; 0; 0.05394697189331055; None; 1768397881.9722683; None
[-0.5367672, 0.       ]; True; -200.0; 200; None; None; 0; 0.06554102897644043; None; 1768397882.0279803; 114.32058310508728
[-0.58396834, 0.        ]; False; -109.0; 109; None; None; 0; 0.04136252403259277; None; 1768397882.0935214; None
[-0.48701632, 0.        ]; False; -164.0; 164; None; None; 0; 0.05158853530883789; None; 1768397882.1359015; None
[-0.52132624, 0.        ]; True; -200.0; 200; None; None; 0; 0.06396007537841797; None; 1768397882.1888297; 114.48143243789673
[-0.57629514, 0.        ]; False; -135.0; 135; None; None; 0; 0.0424654483795166; None; 1768397882.2537906; None
[-0.58377963, 0.        ]; False; -109.0; 109; None; None; 0; 0.035482168197631836; None; 1768397882.300275; None
[-0.506042, 0.      ]; True; -200.0; 200; None; None; 0; 0.06257414817810059; None; 1768397882.3367574; 114.62936019897461
[-0.5728112, 0.       ]; False; -137.0; 137; None; None; 0; 0.04854869842529297; None; 1768397882.3993316; None
[-0.54657495, 0.        ]; True; -200.0; 200; None; None; 0; 0.06170916557312012; None; 1768397882.4489098; 114.74151253700256
[-0.40385687, 0.        ]; False; -83.0; 83; None; None; 0; 0.022077083587646484; None; 1768397882.5116193; None
[-0.45862848, 0.        ]; False; -93.0; 93; None; None; 0; 0.04146075248718262; None; 1768397882.5346951; None
[-0.45533693, 0.        ]; False; -93.0; 93; None; None; 0; 0.030275583267211914; None; 1768397882.576156; None
[-0.40471062, 0.        ]; False; -83.0; 83; None; None; 0; 0.023220300674438477; None; 1768397882.6084564; None
[-0.56306976, 0.        ]; True; -200.0; 200; None; None; 0; 0.0641927719116211; None; 1768397882.6326528; 114.92525553703308
[-0.42021528, 0.        ]; False; -85.0; 85; None; None; 0; 0.045743465423583984; None; 1768397882.6986005; None
[-0.58360165, 0.        ]; False; -109.0; 109; None; None; 0; 0.037752628326416016; None; 1768397882.7453477; None
[-0.46442306, 0.        ]; False; -96.0; 96; None; None; 0; 0.027136564254760742; None; 1768397882.7841167; None
[-0.5447589, 0.       ]; True; -200.0; 200; None; None; 0; 0.06377339363098145; None; 1768397882.8112533; 115.10385608673096
[-0.43183237, 0.        ]; False; -87.0; 87; None; None; 0; 0.027202129364013672; None; 1768397882.8790667; None
[-0.41907823, 0.        ]; False; -85.0; 85; None; None; 0; 0.024365663528442383; None; 1768397882.9062688; None
[-0.49494982, 0.        ]; False; -158.0; 158; None; None; 0; 0.05754876136779785; None; 1768397882.9344983; None
[-0.521814, 0.      ]; True; -200.0; 200; None; None; 0; 0.0697932243347168; None; 1768397882.9930468; 115.28564953804016
[-0.5286202, 0.       ]; True; -200.0; 200; None; None; 0; 0.061593055725097656; None; 1768397883.064857; 115.35745978355408
[-0.4118852, 0.       ]; False; -84.0; 84; None; None; 0; 0.030193805694580078; None; 1768397883.12645; None
